sentence,label
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Is it just me, or does Harry Potter suck?...",0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
So Brokeback Mountain was really depressing.,0.0
Harry Potter sucks.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
I love Harry Potter.,0.0
Da Vinci Code sucks.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
Brokeback mountain was beautiful...,0.0
mission impossible 2 sucked by the way so i don't know if i wanna see 3..,0.0
I love Brokeback Mountain....,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
Da Vinci Code sucks.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I love Harry Potter.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
Da Vinci Code sucks.,0.0
Da vinci code is an awesome book.,0.0
I love The Da Vinci Code...,0.0
Brokeback Mountain was so awesome.,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
"I have no idea what the movie is about but, I love the Mission Impossible series and I bet shit blows up!",0.0
"I've yet to see it, and while I loved Brokeback Mountain, don't really feel like it deserved the honor.",0.0
Ok brokeback mountain is such a horrible movie.,0.0
Da Vinci Code sucks be...,0.0
I love Harry Potter.,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
"Man, Ultimate Marvel Harry Potter sucks...",0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
""" Mission Impossible 3 sucks like a Theatan energy field!",0.0
Brokeback Mountain was depressing.,0.0
The Harry Potter picture is awesome.,0.0
Love luv lubb the Da Vinci Code!,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
"I, too, like Harry Potter..",0.0
My dad's being stupid about brokeback mountain...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
Love luv lubb the Da Vinci Code!,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Brokeback mountain was beautiful...,0.0
I love Harry Potter.,0.0
I hate Harry Potter.,0.0
not sure if i already threw this at you but I hate the Da Vinci Code.,0.0
Da Vinci Code sucks.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
DA VINCI CODE IS AWESOME!!,0.0
Finally feel up to making the long ass drive out to the Haunt tonight...-and Mission Impossible III was good....,0.0
Da Vinci Code sucks be...,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
i loved da vinci code recently......,0.0
I actually loved Da Vinci Code.,0.0
Da Vinci Code sucks be...,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
Da Vinci Code sucks be...,0.0
Mission Impossible 3 was excellent.,0.0
DA VINCI CODE IS AWESOME!!,0.0
I really enjoyed the Da Vinci Code but thought I would be disappointed in the other books & # 8230;.,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
and i'm not even THINKING of getting in FRESHMAN cuz to me itz just mission impossible lol i simply suck too much altogether....,0.0
"Harry Potter and the Philosopher's Stone, J. K. Rowling ( Strangely, I'm a fan of HP fanfic, but not of the book. ).",0.0
I love that Harry Potter.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
i heard that the da vinci code sucks especially compared to the book.,0.0
I love The Da Vinci Code...,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
Da Vinci Code sucked..,0.0
DA VINCI CODE WAS AWESOME!!!!!..,0.0
the people who are worth it know how much i love the da vinci code.,0.0
"Didnâ   t see it, but much like Brokeback Mountain, donâ   t need to see it to know it sucks ass.",0.0
and I liked Mission Impossible which I saw for the first time last night...,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
So Brokeback Mountain was really depressing.,0.0
Brokeback mountain was beautiful...,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
Brokeback Mountain was so awesome.,0.0
I love Harry Potter.,0.0
I love The Da Vinci Code...,0.0
"I love "" Brokeback Mountain ""..",0.0
Brokeback mountain was beautiful...,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
Brokeback Mountain was boring.,0.0
man i loved brokeback mountain!,0.0
Love luv lubb the Da Vinci Code!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
i heard the da vinci code sucks as a movie.,0.0
So Brokeback Mountain was really depressing.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
The Da Vinci Code is awesome..,0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
I think people are more tired of the Mission Impossible franchise than Tom Cruise.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
mission impossible 2 rocks!!....,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
children's texts-fantasy perhaps most obviously-is often criticized for oversimplifying the struggle of good vs. evil ( Harry Potter might be a good example of this ).,0.0
DA VINCI CODE IS AWESOME!!,0.0
"I, too, like Harry Potter..",0.0
Mission Impossible 3 was excellent.,0.0
And I hate Harry Potter.. -- Jame.,0.0
Da Vinci Code sucks be...,0.0
I hate Harry Potter.,0.0
I thought the Da Vinci Code was a pretty good book.,0.0
These Harry Potter movies really suck.,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
"Brokeback mountain was a horrible movie, i mean how the those hollywoord people even make a movie about two gay guys..",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
the people who are worth it know how much i love the da vinci code.,0.0
I love the Mission Impossible movies!!,0.0
Love luv lubb the Da Vinci Code!,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
I love Brokeback Mountain....,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
I love Brokeback Mountain.,0.0
"Hey thanks for the comment < / 33 Emma Watson is very pretty, and I absolutely love the Harry Potter movies.",0.0
I hate Harry Potter..,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I love Harry Potter.,0.0
"Well, Brokeback Mountain was pretty awesome too, but this movie......",0.0
I blame Mission Impossible for some of my chunnel fears -- but I think I would be scared regardless..,0.0
"Friday I went out with Chris and we watched Mission Impossible 3, that was an awesome movie.",0.0
The Da Vinci Code is awesome!!,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
These Harry Potter movies really suck.,0.0
da vinci code was an awesome movie...,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
These Harry Potter movies really suck.,0.0
"I love Brokeback Mountain, but it's really sad.:(..",0.0
I love Harry Potter..,0.0
Brokeback Mountain is fucking horrible..,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
the people who are worth it know how much i love the da vinci code.,0.0
The Da Vinci Code is awesome!!,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
I'd love to watch The Da Vinci Code soon.,0.0
Brokeback Mountain is fucking horrible..,0.0
I love the fallon / mission impossible dad left us convo...,0.0
I love Brokeback Mountain....,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"Spoke with Mrs. Cowan briefly about a Harry Potter independent study, which would be incredibly awesome, but which I am also far, far too lazy to take my last semester in college...",0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
I miss ripping acoustic music and the Da Vinci Code...,0.0
for that ( but since it was my fault she is into Harry Potter...,0.0
Da Vinci Code sucks.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"I also love Harry Potter,, and I'm strangely drawn to vampire books ( don't ask me why ).",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
"And the Da Vinci code is AMAZING, 30 pages left to go.",0.0
I LOVED BROKEBACK MOUNTAIN..,0.0
Why I love Brokeback Mountain.,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
mission impossible 3 is so awesome..,0.0
I love Brokeback Mountain....,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
I love Harry Potter.,0.0
Ok brokeback mountain is such a horrible movie.,0.0
The Da Vinci Code sucked big time.,0.0
I love The Da Vinci Code...,0.0
Brokeback Mountain is fucking horrible..,0.0
The Da Vinci Code is awesome..,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
The Da Vinci Code is awesome!!,0.0
da vinci code was an awesome movie...,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
who else thought the da vinci code kinda sucked...,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
"Irrespective of whether she writes them or not, I am sure that the Harry Potter legacy is in good hands and I sure hope that the grand finale lives up to the hype.....",0.0
da vinci code was an awesome movie...,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
Ok brokeback mountain is such a horrible movie.,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Brokeback Mountain was boring.,0.0
da vinci code was an awesome movie...,0.0
Mission Impossible III was awesome.,0.0
Da Vinci Code sucks.,0.0
"oh, how i love the mission impossible theme song.....",0.0
My dad's being stupid about brokeback mountain...,0.0
I love Brokeback Mountain.,0.0
EVILPINKMUNKY IS GAY AND BROKEBACK MOUNTAIN SUCKS!.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
I hate Harry Potter..,0.0
I love Harry Potter.,0.0
"After school, I went with Latin Club to see the Da Vinci code, which sucked...",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
Da Vinci Code sucks be...,0.0
I love Harry Potter.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
Brokeback Mountain was boring.,0.0
The Da Vinci Code sucked big time.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
The Da Vinci Code is awesome..,0.0
Brokeback mountain was beautiful...,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
These Harry Potter movies really suck.,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
""" brokeback mountain was terrible.",0.0
The Da Vinci Code was absolutely AWESOME!,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
Ok brokeback mountain is such a horrible movie.,0.0
Brokeback Mountain was so awesome.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
", but I LOVE brokeback mountain.",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
I loved Brokeback mountain but then again i love gays lol.,0.0
mission impossible 2 rocks!!....,0.0
da vinci code sucks...,0.0
Brokeback Mountain was boring.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
. Harry Potter sucks..,0.0
"I liked the first "" Mission Impossible.",0.0
The Da Vinci Code sucked big time.,0.0
da vinci code was an awesome movie...,0.0
One of the main reasons I've always loved the Harry Potter fandom is because I felt like it was a place where everyone could belong.,0.0
I love Brokeback Mountain.,0.0
DA VINCI CODE IS AWESOME!!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
I LOVE BROKEBACK MOUNTAIN!!!!..,0.0
"I liked the first "" Mission Impossible.",0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
My dad's being stupid about brokeback mountain...,0.0
"I liked the first "" Mission Impossible.",0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
Love luv lubb the Da Vinci Code!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
mission impossible 2 rocks!!....,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
i hate brokeback mountain...,0.0
lol i love the mission impossible thing.(,0.0
I love Brokeback Mountain....,0.0
"I thought Brokeback Mountain was beautiful too, and I cried too, which I NEVER do in the theater...",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
The Da Vinci Code sucked big time.,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
My dad's being stupid about brokeback mountain...,0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
Mission Impossible 2 is a dumb movie.,0.0
the people who are worth it know how much i love the da vinci code.,0.0
da vinci code sucks...,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
Mission Impossible 3 was excellent.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
Da Vinci Code was awesome.,0.0
My dad's being stupid about brokeback mountain...,0.0
hey I heard da vinci code sucks butt.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
"Even though Brokeback Mountain is one of the most depressing movies, ever...",0.0
So Brokeback Mountain was really depressing.,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
mission impossible 2 rocks!!....,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
I hate Harry Potter.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"I, too, like Harry Potter..",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I suppose you could say that I hate Harry Potter because he's everything I'm not.,0.0
Brokeback Mountain is fucking horrible..,0.0
which made me realize how much I love Harry Potter..,0.0
Da Vinci Code sucked..,0.0
The Da Vinci Code sucked big time.,0.0
Brokeback Mountain was boring.,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
"I officially hate the Da Vinci Code, the end.",0.0
Brokeback mountain was beautiful...,0.0
The Da Vinci Code sucked big time.,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
man i loved brokeback mountain!,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
"I liked the first "" Mission Impossible.",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
"Now, I am the first person to say that The Da Vinci Code sucks, but hello, it ’ s a novel!",0.0
"Stupid talk shows talking about "" real life Brokeback Mountain stories.",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
mission impossible 2 rocks!!....,0.0
Da Vinci Code sucks.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
"I liked the first "" Mission Impossible.",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Brokeback Mountain was boring.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
I love Brokeback Mountain....,0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
Brokeback Mountain was an AWESOME movie.,0.0
Brokeback Mountain is fucking horrible..,0.0
mission impossible III is awesome!,0.0
I love Brokeback Mountain.,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
Yeah yuck I hate Harry Potter.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
Harrison said that Mission Impossible III was awesome..,0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,0.0
I love Harry Potter.,0.0
I love Brokeback Mountain....,0.0
I love its Harry Potter Hall ~ kaka..,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"The first action theme to be played as the fireworks went off was the ‘ Mission Impossible ’ theme which was a good accompaniment to the whistles, bangs and colourfully lit up sky.",0.0
